Ping_date, Ping_time, Ping_milliseconds, Latitude, Longitude, Position_status, Depth, Line_status, Ping_status, Altitude, GPS_UTC_time
2011-06-06, 21:28:15, 907.0,39.34786075, -72.12868889, 1,876.210234, 1,0,0.000000, 21:27:32
2011-06-06, 21:28:20, 907.0,39.34763097, -72.12853629, 1,865.410977, 1,0,0.000000, 21:27:37
2011-06-06, 21:28:25, 907.0,39.34740432, -72.12838360, 1,854.611721, 1,0,0.000000, 21:27:42
2011-06-06, 21:28:30, 907.0,39.34717693, -72.12823177, 1,843.812464, 1,0,0.000000, 21:27:47
2011-06-06, 21:28:35, 907.0,39.34694831, -72.12807858, 1,833.013208, 1,0,0.000000, 21:27:52
2011-06-06, 21:28:40, 923.0,39.34671560, -72.12792707, 1,825.783594, 1,0,0.000000, 21:27:57
2011-06-06, 21:28:45, 923.0,39.34649163, -72.12776926, 1,823.249761, 1,0,0.000000, 21:28:02
2011-06-06, 21:28:50, 923.0,39.34625879, -72.12762072, 1,820.715928, 1,0,0.000000, 21:28:07
2011-06-06, 21:28:55, 923.0,39.34603449, -72.12746832, 1,818.182095, 1,0,0.000000, 21:28:12
2011-06-06, 21:29:00, 923.0,39.34580699, -72.12730409, 1,815.648262, 1,0,0.000000, 21:28:17
2011-06-06, 21:29:05, 923.0,39.34557830, -72.12715712, 1,813.114429, 1,0,0.000000, 21:28:22
2011-06-06, 21:29:10, 923.0,39.34534698, -72.12700007, 1,810.580596, 1,0,0.000000, 21:28:27
2011-06-06, 21:29:15, 923.0,39.34512378, -72.12683926, 1,808.046763, 1,0,0.000000, 21:28:32
2011-06-06, 21:29:20, 923.0,39.34488807, -72.12669195, 1,805.512930, 1,0,0.000000, 21:28:37
2011-06-06, 21:29:25, 923.0,39.34466115, -72.12654093, 1,802.979097, 1,0,0.000000, 21:28:42
2011-06-06, 21:29:30, 938.0,39.34443342, -72.12637511, 1,800.437663, 1,0,0.000000, 21:28:47
2011-06-06, 21:29:35, 938.0,39.34420590, -72.12623109, 1,799.103418, 1,0,0.000000, 21:28:52
2011-06-06, 21:29:40, 938.0,39.34397689, -72.12607370, 1,798.968761, 1,0,0.000000, 21:28:57
2011-06-06, 21:29:45, 938.0,39.34374693, -72.12592220, 1,798.834105, 1,0,0.000000, 21:29:02
2011-06-06, 21:29:50, 938.0,39.34352120, -72.12576980, 1,798.699448, 1,0,0.000000, 21:29:07
2011-06-06, 21:29:55, 938.0,39.34329640, -72.12561210, 1,798.564791, 1,0,0.000000, 21:29:12
2011-06-06, 21:30:00, 938.0,39.34305969, -72.12546866, 1,798.430135, 1,0,0.000000, 21:29:17
2011-06-06, 21:30:05, 938.0,39.34283756, -72.12530911, 1,798.295478, 1,0,0.000000, 21:29:22
2011-06-06, 21:30:10, 938.0,39.34260646, -72.12514966, 1,798.160822, 1,0,0.000000, 21:29:27
2011-06-06, 21:30:15, 954.0,39.34237784, -72.12499937, 1,798.025734, 1,0,0.000000, 21:29:32
2011-06-06, 21:30:20, 954.0,39.34214677, -72.12485043, 1,798.157236, 1,0,0.000000, 21:29:37
2011-06-06, 21:30:25, 954.0,39.34192572, -72.12468869, 1,798.554896, 1,0,0.000000, 21:29:42
2011-06-06, 21:30:30, 954.0,39.34169789, -72.12452963, 1,798.952555, 1,0,0.000000, 21:29:47
2011-06-06, 21:30:35, 954.0,39.34146784, -72.12438270, 1,799.350215, 1,0,0.000000, 21:29:52
2011-06-06, 21:30:40, 954.0,39.34123736, -72.12422602, 1,799.747875, 1,0,0.000000, 21:29:57
2011-06-06, 21:30:45, 954.0,39.34101192, -72.12406961, 1,800.145535, 1,0,0.000000, 21:30:02
2011-06-06, 21:30:50, 970.0,39.34077721, -72.12391783, 1,800.544467, 1,0,0.000000, 21:30:07
2011-06-06, 21:30:55, 970.0,39.34055210, -72.12376549, 1,800.942127, 1,0,0.000000, 21:30:12
2011-06-06, 21:31:00, 970.0,39.34032336, -72.12360496, 1,801.339786, 1,0,0.000000, 21:30:17
2011-06-06, 21:31:05, 970.0,39.34009322, -72.12346047, 1,804.626276, 1,0,0.000000, 21:30:22
2011-06-06, 21:31:10, 970.0,39.33986514, -72.12329395, 1,813.010162, 1,0,0.000000, 21:30:27
2011-06-06, 21:31:15, 970.0,39.33963567, -72.12314733, 1,818.866877, 1,0,0.000000, 21:30:32
2011-06-06, 21:31:20, 970.0,39.33940392, -72.12299487, 1,824.723592, 1,0,0.000000, 21:30:37
2011-06-06, 21:31:25, 970.0,39.33917766, -72.12283437, 1,830.580307, 1,0,0.000000, 21:30:42
2011-06-06, 21:31:30, 970.0,39.33894554, -72.12267748, 1,836.437022, 1,0,0.000000, 21:30:47
2011-06-06, 21:31:35, 985.0,39.33871751, -72.12252288, 1,842.311307, 1,0,0.000000, 21:30:52
2011-06-06, 21:31:40, 985.0,39.33848773, -72.12236349, 1,851.250834, 1,0,0.000000, 21:30:57
2011-06-06, 21:31:45, 985.0,39.33825585, -72.12221770, 1,863.273175, 1,0,0.000000, 21:31:02
2011-06-06, 21:31:50, 985.0,39.33802520, -72.12206271, 1,871.304973, 1,0,0.000000, 21:31:07
2011-06-06, 21:31:55, 985.0,39.33780327, -72.12190295, 1,871.808611, 1,0,0.000000, 21:31:12
2011-06-06, 21:32:00, 985.0,39.33756940, -72.12174452, 1,871.678117, 1,0,0.000000, 21:31:17
2011-06-06, 21:32:06, 001.0,39.33734115, -72.12158395, 1,871.547206, 1,0,0.000000, 21:31:22
2011-06-06, 21:32:11, 001.0,39.33710921, -72.12142346, 1,871.416713, 1,0,0.000000, 21:31:27
2011-06-06, 21:32:16, 001.0,39.33688081, -72.12127852, 1,871.286219, 1,0,0.000000, 21:31:32
2011-06-06, 21:32:21, 001.0,39.33665574, -72.12110837, 1,871.155726, 1,0,0.000000, 21:31:37
2011-06-06, 21:32:26, 001.0,39.33642093, -72.12095302, 1,871.025232, 1,0,0.000000, 21:31:42
2011-06-06, 21:32:31, 001.0,39.33619123, -72.12080170, 1,870.894739, 1,0,0.000000, 21:31:47
2011-06-06, 21:32:36, 001.0,39.33596141, -72.12065125, 1,870.764245, 1,0,0.000000, 21:31:52
2011-06-06, 21:32:41, 016.0,39.33572840, -72.12049067, 1,871.192111, 1,0,0.000000, 21:31:57
2011-06-06, 21:32:46, 016.0,39.33550105, -72.12033015, 1,872.175776, 1,0,0.000000, 21:32:02
2011-06-06, 21:32:51, 016.0,39.33526596, -72.12017869, 1,873.159441, 1,0,0.000000, 21:32:07
2011-06-06, 21:32:56, 016.0,39.33503632, -72.12002699, 1,874.143105, 1,0,0.000000, 21:32:12
2011-06-06, 21:33:01, 016.0,39.33480636, -72.11986741, 1,875.126770, 1,0,0.000000, 21:32:17
2011-06-06, 21:33:06, 016.0,39.33457874, -72.11970784, 1,876.110435, 1,0,0.000000, 21:32:22
2011-06-06, 21:33:11, 016.0,39.33434356, -72.11955702, 1,877.094100, 1,0,0.000000, 21:32:27
2011-06-06, 21:33:16, 016.0,39.33411781, -72.11939667, 1,878.077765, 1,0,0.000000, 21:32:32
2011-06-06, 21:33:21, 016.0,39.33388726, -72.11924400, 1,879.061430, 1,0,0.000000, 21:32:37
2011-06-06, 21:33:26, 016.0,39.33365796, -72.11908523, 1,880.045095, 1,0,0.000000, 21:32:42
2011-06-06, 21:33:31, 032.0,39.33343712, -72.11892097, 1,878.436778, 1,0,0.000000, 21:32:47
2011-06-06, 21:33:36, 032.0,39.33320225, -72.11876613, 1,878.304225, 1,0,0.000000, 21:32:52
2011-06-06, 21:33:41, 032.0,39.33301245, -72.11866511, 1,878.171672, 1,0,0.000000, -1
2011-06-06, 21:33:46, 032.0,39.33281866, -72.11849100, 1,878.039118, 1,0,0.000000, -1
2011-06-06, 21:33:51, 032.0,39.33251553, -72.11830512, 1,877.798642, 1,0,0.000000, -1
2011-06-06, 21:33:56, 032.0,39.33228203, -72.11814576, 1,880.222214, 1,0,0.000000, 21:33:12
2011-06-06, 21:34:01, 048.0,39.33205038, -72.11798098, 1,882.653542, 1,0,0.000000, 21:33:17
2011-06-06, 21:34:06, 048.0,39.33182191, -72.11782399, 1,885.077114, 1,0,0.000000, -1
2011-06-06, 21:34:11, 048.0,39.33158838, -72.11767444, 1,887.500686, 1,0,0.000000, 21:33:27
2011-06-06, 21:34:16, 048.0,39.33136791, -72.11750495, 1,889.924258, 1,0,0.000000, 21:33:32
2011-06-06, 21:34:21, 048.0,39.33113444, -72.11735307, 1,892.347829, 1,0,0.000000, 21:33:37
2011-06-06, 21:34:26, 048.0,39.33090525, -72.11720227, 1,892.359408, 1,0,0.000000, 21:33:42
2011-06-06, 21:34:31, 063.0,39.33067352, -72.11704242, 1,890.091164, 1,0,0.000000, 21:33:47
2011-06-06, 21:34:36, 063.0,39.33044454, -72.11689275, 1,887.829705, 1,0,0.000000, 21:33:52
2011-06-06, 21:34:41, 063.0,39.33021516, -72.11673739, 1,885.568246, 1,0,0.000000, 21:33:57
2011-06-06, 21:34:46, 063.0,39.32998884, -72.11657817, 1,883.306787, 1,0,0.000000, 21:34:02
2011-06-06, 21:34:51, 063.0,39.32975719, -72.11642002, 1,879.639818, 1,0,0.000000, 21:34:07
2011-06-06, 21:34:56, 063.0,39.32952857, -72.11626080, 1,873.275049, 1,0,0.000000, 21:34:12
2011-06-06, 21:35:01, 063.0,39.32929626, -72.11610426, 1,866.910280, 1,0,0.000000, 21:34:17
2011-06-06, 21:35:06, 063.0,39.32906621, -72.11595011, 1,861.000083, 1,0,0.000000, 21:34:22
2011-06-06, 21:35:11, 079.0,39.32883736, -72.11578378, 1,854.981806, 1,0,0.000000, 21:34:27
2011-06-06, 21:35:16, 079.0,39.32861045, -72.11562813, 1,855.587768, 1,0,0.000000, 21:34:32
2011-06-06, 21:35:21, 079.0,39.32837605, -72.11548194, 1,856.193729, 1,0,0.000000, 21:34:37
2011-06-06, 21:35:26, 079.0,39.32815096, -72.11532228, 1,856.799691, 1,0,0.000000, -1
2011-06-06, 21:35:31, 079.0,39.32791483, -72.11515883, 1,857.405652, 1,0,0.000000, 21:34:47
2011-06-06, 21:35:36, 079.0,39.32768284, -72.11500980, 1,858.011614, 1,0,0.000000, 21:34:52
2011-06-06, 21:35:41, 079.0,39.32744946, -72.11485297, 1,858.617575, 1,0,0.000000, 21:34:57
2011-06-06, 21:35:46, 095.0,39.32721664, -72.11469498, 1,859.225476, 1,0,0.000000, 21:35:02
2011-06-06, 21:35:51, 095.0,39.32698874, -72.11454133, 1,859.831438, 1,0,0.000000, 21:35:07
2011-06-06, 21:35:56, 095.0,39.32676136, -72.11437980, 1,860.437399, 1,0,0.000000, 21:35:12
2011-06-06, 21:36:01, 095.0,39.32652879, -72.11422341, 1,861.000083, 1,0,0.000000, 21:35:17
2011-06-06, 21:36:06, 126.0,39.32629743, -72.11406215, 1,861.986252, 1,0,0.000000, 21:35:22
2011-06-06, 21:36:11, 126.0,39.32606605, -72.11390243, 1,864.559640, 1,0,0.000000, 21:35:27
2011-06-06, 21:36:16, 126.0,39.32583829, -72.11374549, 1,867.335835, 1,0,0.000000, 21:35:32
2011-06-06, 21:36:21, 126.0,39.32560667, -72.11358583, 1,867.376340, 1,0,0.000000, 21:35:37
2011-06-06, 21:36:26, 126.0,39.32537023, -72.11343123, 1,867.501620, 1,0,0.000000, 21:35:42
2011-06-06, 21:36:31, 126.0,39.32513817, -72.11328135, 1,868.039368, 1,0,0.000000, 21:35:47
2011-06-06, 21:36:36, 126.0,39.32490743, -72.11312549, 1,868.039368, 1,0,0.000000, 21:35:52
2011-06-06, 21:36:41, 141.0,39.32467435, -72.11296458, 1,868.467419, 1,0,0.000000, 21:35:57
2011-06-06, 21:36:46, 141.0,39.32444419, -72.11280919, 1,870.155582, 1,0,0.000000, 21:36:02
2011-06-06, 21:36:51, 141.0,39.32420869, -72.11265806, 1,870.155582, 1,0,0.000000, 21:36:07
2011-06-06, 21:36:56, 141.0,39.32398281, -72.11249175, 1,871.114738, 1,0,0.000000, -1
2011-06-06, 21:37:01, 141.0,39.32375002, -72.11234002, 1,871.748548, 1,0,0.000000, 21:36:17
2011-06-06, 21:37:06, 141.0,39.32351606, -72.11218778, 1,873.983549, 1,0,0.000000, 21:36:22
2011-06-06, 21:37:11, 141.0,39.32329252, -72.11202001, 1,875.072140, 1,0,0.000000, 21:36:27
2011-06-06, 21:37:16, 141.0,39.32306002, -72.11186419, 1,876.131218, 1,0,0.000000, 21:36:32
2011-06-06, 21:37:21, 141.0,39.32282735, -72.11171845, 1,878.462883, 1,0,0.000000, 21:36:37
2011-06-06, 21:37:26, 157.0,39.32260171, -72.11154376, 1,880.247884, 1,0,0.000000, 21:36:42
2011-06-06, 21:37:31, 157.0,39.32237090, -72.11138637, 1,882.620133, 1,0,0.000000, 21:36:47
2011-06-06, 21:37:36, 157.0,39.32213756, -72.11123146, 1,885.482576, 1,0,0.000000, 21:36:52
2011-06-06, 21:37:41, 157.0,39.32190699, -72.11107737, 1,888.782692, 1,0,0.000000, 21:36:57
2011-06-06, 21:37:46, 157.0,39.32167843, -72.11092446, 1,892.082808, 1,0,0.000000, 21:37:02
2011-06-06, 21:37:51, 157.0,39.32144555, -72.11076914, 1,895.382923, 1,0,0.000000, 21:37:07
2011-06-06, 21:37:56, 157.0,39.32121882, -72.11061143, 1,898.683039, 1,0,0.000000, 21:37:12
2011-06-06, 21:38:01, 157.0,39.32098802, -72.11045478, 1,901.983155, 1,0,0.000000, 21:37:17
2011-06-06, 21:38:06, 173.0,39.32075690, -72.11029890, 1,906.338215, 1,0,0.000000, 21:37:22
2011-06-06, 21:38:11, 173.0,39.32052508, -72.11014725, 1,910.844562, 1,0,0.000000, 21:37:27
2011-06-06, 21:38:16, 173.0,39.32029808, -72.10999332, 1,915.350909, 1,0,0.000000, 21:37:32
2011-06-06, 21:38:21, 173.0,39.32006963, -72.10983855, 1,914.473730, 1,0,0.000000, 21:37:37
2011-06-06, 21:38:26, 173.0,39.31984512, -72.10968156, 1,914.640061, 1,0,0.000000, 21:37:42
2011-06-06, 21:38:31, 173.0,39.31961508, -72.10951917, 1,914.806392, 1,0,0.000000, 21:37:47
2011-06-06, 21:38:36, 173.0,39.31938553, -72.10937165, 1,914.972723, 1,0,0.000000, 21:37:52
2011-06-06, 21:38:41, 173.0,39.31915963, -72.10921126, 1,915.139054, 1,0,0.000000, 21:37:57
2011-06-06, 21:38:46, 173.0,39.31893179, -72.10905245, 1,915.305385, 1,0,0.000000, 21:38:02
2011-06-06, 21:38:51, 188.0,39.31870165, -72.10889592, 1,915.251617, 1,0,0.000000, 21:38:07
2011-06-06, 21:38:56, 188.0,39.31847361, -72.10873805, 1,912.554086, 1,0,0.000000, 21:38:12
2011-06-06, 21:39:01, 188.0,39.31824195, -72.10859077, 1,910.277251, 1,0,0.000000, 21:38:17
2011-06-06, 21:39:06, 188.0,39.31801642, -72.10843134, 1,908.000416, 1,0,0.000000, 21:38:22
2011-06-06, 21:39:11, 188.0,39.31778348, -72.10827360, 1,905.723582, 1,0,0.000000, 21:38:27
2011-06-06, 21:39:16, 188.0,39.31755606, -72.10811326, 1,903.446747, 1,0,0.000000, 21:38:32
2011-06-06, 21:39:21, 188.0,39.31732119, -72.10797138, 1,901.169913, 1,0,0.000000, 21:38:37
2011-06-06, 21:39:26, 188.0,39.31708885, -72.10782210, 1,896.143289, 1,0,0.000000, 21:38:42
2011-06-06, 21:39:31, 204.0,39.31685745, -72.10766353, 1,890.888409, 1,0,0.000000, 21:38:47
2011-06-06, 21:39:36, 204.0,39.31662606, -72.10751520, 1,885.650292, 1,0,0.000000, 21:38:52
2011-06-06, 21:39:41, 204.0,39.31639459, -72.10736533, 1,880.412174, 1,0,0.000000, 21:38:57
2011-06-06, 21:39:46, 204.0,39.31616106, -72.10721354, 1,874.941992, 1,0,0.000000, 21:39:02
2011-06-06, 21:39:51, 204.0,39.31592721, -72.10705646, 1,874.335822, 1,0,0.000000, 21:39:07
2011-06-06, 21:39:56, 204.0,39.31569955, -72.10689337, 1,874.335822, 1,0,0.000000, 21:39:12
2011-06-06, 21:40:01, 204.0,39.31546141, -72.10675246, 1,874.335822, 1,0,0.000000, 21:39:17
2011-06-06, 21:40:06, 204.0,39.31523272, -72.10659595, 1,874.335822, 1,0,0.000000, 21:39:22
2011-06-06, 21:40:11, 220.0,39.31499984, -72.10644132, 1,874.335822, 1,0,0.000000, 21:39:27
2011-06-06, 21:40:16, 220.0,39.31477194, -72.10629158, 1,874.335822, 1,0,0.000000, 21:39:32
2011-06-06, 21:40:21, 220.0,39.31454221, -72.10613174, 1,874.335822, 1,0,0.000000, 21:39:37
2011-06-06, 21:40:26, 220.0,39.31431250, -72.10598167, 1,872.828431, 1,0,0.000000, -1
2011-06-06, 21:40:31, 220.0,39.31407586, -72.10582567, 1,872.828431, 1,0,0.000000, 21:39:47
2011-06-06, 21:40:36, 220.0,39.31384527, -72.10567470, 1,872.828431, 1,0,0.000000, 21:39:52
2011-06-06, 21:40:41, 220.0,39.31361555, -72.10552081, 1,872.828431, 1,0,0.000000, 21:39:57
2011-06-06, 21:40:46, 220.0,39.31338455, -72.10536137, 1,873.597874, 1,0,0.000000, 21:40:02
2011-06-06, 21:40:51, 220.0,39.31315012, -72.10521248, 1,872.258425, 1,0,0.000000, 21:40:07
2011-06-06, 21:40:56, 220.0,39.31291933, -72.10507303, 1,871.968337, 1,0,0.000000, 21:40:12
2011-06-06, 21:41:01, 220.0,39.31269221, -72.10491248, 1,871.968337, 1,0,0.000000, 21:40:17
2011-06-06, 21:41:06, 220.0,39.31246049, -72.10476187, 1,871.968337, 1,0,0.000000, 21:40:22
2011-06-06, 21:41:11, 235.0,39.31222382, -72.10461437, 1,871.968337, 1,0,0.000000, 21:40:27
2011-06-06, 21:41:16, 235.0,39.31199717, -72.10446159, 1,871.968337, 1,0,0.000000, 21:40:32
2011-06-06, 21:41:21, 235.0,39.31176513, -72.10431349, 1,871.968337, 1,0,0.000000, 21:40:37
2011-06-06, 21:41:26, 235.0,39.31153551, -72.10415729, 1,871.968337, 1,0,0.000000, 21:40:42
2011-06-06, 21:41:31, 235.0,39.31130215, -72.10400834, 1,872.045979, 1,0,0.000000, 21:40:47
2011-06-06, 21:41:36, 235.0,39.31107620, -72.10386089, 1,873.158876, 1,0,0.000000, 21:40:52
2011-06-06, 21:41:41, 251.0,39.31084750, -72.10370732, 1,870.698803, 1,0,0.000000, 21:40:57
2011-06-06, 21:41:46, 251.0,39.31061575, -72.10356207, 1,870.698803, 1,0,0.000000, 21:41:02
2011-06-06, 21:41:51, 251.0,39.31037874, -72.10342475, 1,868.476156, 1,0,0.000000, 21:41:07
2011-06-06, 21:41:56, 251.0,39.31015209, -72.10326438, 1,864.613400, 1,0,0.000000, 21:41:12
2011-06-06, 21:42:01, 251.0,39.30991780, -72.10312104, 1,860.804821, 1,0,0.000000, 21:41:17
2011-06-06, 21:42:06, 251.0,39.30968209, -72.10297671, 1,856.996242, 1,0,0.000000, 21:41:22
2011-06-06, 21:42:11, 251.0,39.30944874, -72.10282203, 1,853.187663, 1,0,0.000000, 21:41:27
2011-06-06, 21:42:16, 266.0,39.30921738, -72.10267287, 1,849.367658, 1,0,0.000000, 21:41:32
2011-06-06, 21:42:21, 266.0,39.30898016, -72.10253488, 1,845.559079, 1,0,0.000000, 21:41:37
2011-06-06, 21:42:26, 266.0,39.30874931, -72.10238132, 1,841.750500, 1,0,0.000000, 21:41:42
2011-06-06, 21:42:31, 266.0,39.30851807, -72.10222604, 1,838.054031, 1,0,0.000000, 21:41:47
2011-06-06, 21:42:36, 266.0,39.30828571, -72.10207594, 1,834.906994, 1,0,0.000000, 21:41:52
2011-06-06, 21:42:41, 266.0,39.30805218, -72.10192488, 1,831.759957, 1,0,0.000000, 21:41:57
2011-06-06, 21:42:46, 266.0,39.30781673, -72.10177852, 1,828.612920, 1,0,0.000000, 21:42:02
2011-06-06, 21:42:51, 266.0,39.30758307, -72.10163113, 1,825.465883, 1,0,0.000000, 21:42:07
2011-06-06, 21:42:56, 266.0,39.30735264, -72.10148196, 1,822.318845, 1,0,0.000000, 21:42:12
2011-06-06, 21:43:01, 266.0,39.30712450, -72.10132255, 1,819.171808, 1,0,0.000000, 21:42:17
2011-06-06, 21:43:06, 282.0,39.30688724, -72.10118293, 1,816.014701, 1,0,0.000000, 21:42:22
2011-06-06, 21:43:11, 282.0,39.30665514, -72.10103062, 1,812.867664, 1,0,0.000000, 21:42:27
2011-06-06, 21:43:16, 282.0,39.30642829, -72.10087047, 1,814.238385, 1,0,0.000000, 21:42:32
2011-06-06, 21:43:21, 282.0,39.30619255, -72.10072564, 1,813.360121, 1,0,0.000000, 21:42:37
2011-06-06, 21:43:26, 282.0,39.30595829, -72.10058336, 1,813.270649, 1,0,0.000000, 21:42:42
2011-06-06, 21:43:31, 282.0,39.30572569, -72.10043230, 1,813.270649, 1,0,0.000000, 21:42:47
2011-06-06, 21:43:36, 282.0,39.30549606, -72.10028036, 1,813.270649, 1,0,0.000000, 21:42:52
2011-06-06, 21:43:41, 298.0,39.30526067, -72.10013905, 1,813.270649, 1,0,0.000000, 21:42:57
2011-06-06, 21:43:46, 298.0,39.30502871, -72.09998724, 1,813.270649, 1,0,0.000000, 21:43:02
2011-06-06, 21:43:51, 298.0,39.30479551, -72.09983409, 1,813.270649, 1,0,0.000000, 21:43:07
2011-06-06, 21:43:56, 298.0,39.30456635, -72.09967817, 1,813.270649, 1,0,0.000000, 21:43:12
2011-06-06, 21:44:01, 298.0,39.30433276, -72.09952967, 1,814.344640, 1,0,0.000000, 21:43:17
2011-06-06, 21:44:06, 298.0,39.30409871, -72.09937666, 1,816.459451, 1,0,0.000000, 21:43:22
2011-06-06, 21:44:11, 298.0,39.30387331, -72.09920409, 1,818.359110, 1,0,0.000000, 21:43:27
2011-06-06, 21:44:16, 298.0,39.30364014, -72.09906180, 1,819.934869, 1,0,0.000000, 21:43:32
2011-06-06, 21:44:21, 298.0,39.30341005, -72.09891448, 1,822.000305, 1,0,0.000000, 21:43:37
2011-06-06, 21:44:26, 298.0,39.30318087, -72.09875332, 1,824.542000, 1,0,0.000000, 21:43:42
2011-06-06, 21:44:31, 298.0,39.30295057, -72.09859236, 1,827.433348, 1,0,0.000000, 21:43:47
2011-06-06, 21:44:36, 313.0,39.30272031, -72.09844403, 1,826.752179, 1,0,0.000000, 21:43:52
2011-06-06, 21:44:41, 313.0,39.30249106, -72.09828964, 1,830.629146, 1,0,0.000000, 21:43:57
2011-06-06, 21:44:46, 313.0,39.30226040, -72.09813364, 1,834.478659, 1,0,0.000000, 21:44:02
2011-06-06, 21:44:51, 313.0,39.30202880, -72.09798138, 1,838.328171, 1,0,0.000000, 21:44:07
2011-06-06, 21:44:56, 313.0,39.30180564, -72.09782245, 1,842.177684, 1,0,0.000000, -1
2011-06-06, 21:45:01, 313.0,39.30157420, -72.09766932, 1,846.027197, 1,0,0.000000, 21:44:17
2011-06-06, 21:45:06, 313.0,39.30134207, -72.09751136, 1,849.876710, 1,0,0.000000, 21:44:22
2011-06-06, 21:45:11, 313.0,39.30111046, -72.09735253, 1,853.726223, 1,0,0.000000, 21:44:27
2011-06-06, 21:45:16, 313.0,39.30088090, -72.09720354, 1,857.575736, 1,0,0.000000, 21:44:32
2011-06-06, 21:45:21, 329.0,39.30064804, -72.09706336, 1,861.437567, 1,0,0.000000, 21:44:37
2011-06-06, 21:45:26, 329.0,39.30041738, -72.09691367, 1,865.287080, 1,0,0.000000, 21:44:42
2011-06-06, 21:45:31, 329.0,39.30018743, -72.09675422, 1,869.136593, 1,0,0.000000, 21:44:47
2011-06-06, 21:45:36, 329.0,39.29995791, -72.09660344, 1,872.986106, 1,0,0.000000, 21:44:52
2011-06-06, 21:45:41, 329.0,39.29972412, -72.09645953, 1,876.835619, 1,0,0.000000, 21:44:57
2011-06-06, 21:45:46, 329.0,39.29949293, -72.09631011, 1,880.685132, 1,0,0.000000, 21:45:02
2011-06-06, 21:45:51, 329.0,39.29926599, -72.09615938, 1,884.534645, 1,0,0.000000, 21:45:07
2011-06-06, 21:45:56, 345.0,39.29903659, -72.09600019, 1,888.396476, 1,0,0.000000, 21:45:12
2011-06-06, 21:46:01, 345.0,39.29880621, -72.09584674, 1,892.245989, 1,0,0.000000, 21:45:17
2011-06-06, 21:46:06, 345.0,39.29857272, -72.09569899, 1,896.064946, 1,0,0.000000, 21:45:22
2011-06-06, 21:46:11, 345.0,39.29834006, -72.09554717, 1,900.575491, 1,0,0.000000, 21:45:27
2011-06-06, 21:46:16, 345.0,39.29811105, -72.09538626, 1,905.086036, 1,0,0.000000, 21:45:32
2011-06-06, 21:46:21, 345.0,39.29787732, -72.09523898, 1,909.596581, 1,0,0.000000, 21:45:37
2011-06-06, 21:46:26, 345.0,39.29764212, -72.09509846, 1,914.107126, 1,0,0.000000, 21:45:42
2011-06-06, 21:46:31, 345.0,39.29741408, -72.09493610, 1,918.617671, 1,0,0.000000, 21:45:47
2011-06-06, 21:46:36, 345.0,39.29718552, -72.09478119, 1,923.128215, 1,0,0.000000, 21:45:52
2011-06-06, 21:46:41, 345.0,39.29694843, -72.09464285, 1,927.638760, 1,0,0.000000, 21:45:57
2011-06-06, 21:46:46, 360.0,39.29671520, -72.09449391, 1,932.162837, 1,0,0.000000, 21:46:02
2011-06-06, 21:46:51, 360.0,39.29648626, -72.09433359, 1,936.673382, 1,0,0.000000, 21:46:07
2011-06-06, 21:46:56, 360.0,39.29625317, -72.09418680, 1,941.183927, 1,0,0.000000, 21:46:12
2011-06-06, 21:47:01, 360.0,39.29602166, -72.09404023, 1,947.682363, 1,0,0.000000, 21:46:17
2011-06-06, 21:47:06, 360.0,39.29579419, -72.09387760, 1,956.168768, 1,0,0.000000, 21:46:22
2011-06-06, 21:47:11, 360.0,39.29556200, -72.09371877, 1,951.849774, 1,0,0.000000, 21:46:27
2011-06-06, 21:47:16, 360.0,39.29532984, -72.09357064, 1,948.527842, 1,0,0.000000, 21:46:32
2011-06-06, 21:47:21, 360.0,39.29509886, -72.09342357, 1,945.746449, 1,0,0.000000, 21:46:37
2011-06-06, 21:47:26, 376.0,39.29486722, -72.09326433, 1,942.956155, 1,0,0.000000, 21:46:42
2011-06-06, 21:47:31, 376.0,39.29463221, -72.09311749, 1,940.174761, 1,0,0.000000, 21:46:47
2011-06-06, 21:47:36, 376.0,39.29439840, -72.09297695, 1,937.393367, 1,0,0.000000, 21:46:52
2011-06-06, 21:47:41, 376.0,39.29416479, -72.09283149, 1,934.611974, 1,0,0.000000, 21:46:57
2011-06-06, 21:47:46, 376.0,39.29393055, -72.09268147, 1,931.830580, 1,0,0.000000, 21:47:02
2011-06-06, 21:47:51, 376.0,39.29369598, -72.09253162, 1,929.049187, 1,0,0.000000, 21:47:07
2011-06-06, 21:47:56, 376.0,39.29346722, -72.09238195, 1,926.449614, 1,0,0.000000, 21:47:12
2011-06-06, 21:48:01, 391.0,39.29323812, -72.09222993, 1,926.213311, 1,0,0.000000, 21:47:17
2011-06-06, 21:48:06, 391.0,39.29300388, -72.09207436, 1,925.977715, 1,0,0.000000, 21:47:22
2011-06-06, 21:48:11, 391.0,39.29276905, -72.09192160, 1,925.742119, 1,0,0.000000, 21:47:27
2011-06-06, 21:48:16, 391.0,39.29253555, -72.09177526, 1,925.506522, 1,0,0.000000, 21:47:32
2011-06-06, 21:48:21, 391.0,39.29230120, -72.09162887, 1,925.270926, 1,0,0.000000, 21:47:37
2011-06-06, 21:48:26, 391.0,39.29206729, -72.09147608, 1,927.779797, 1,0,0.000000, 21:47:42
2011-06-06, 21:48:31, 391.0,39.29183654, -72.09132617, 1,929.194198, 1,0,0.000000, 21:47:47
2011-06-06, 21:48:36, 391.0,39.29159868, -72.09117422, 1,930.608599, 1,0,0.000000, 21:47:52
